Date,Return,Fwd_Ret_21,E4,E4_raw,Signal_Strict,E4_Q
2017-09-21,-0.0026795158523932328,0.022716152877367057,0.09126984126984126,0.05165354666692741,0,1
2017-09-22,0.00020050318936237765,0.030556349689294215,0.0873015873015873,0.05073941263411251,0,1
2017-09-25,-0.002044500284510198,0.026466459386367047,0.06746031746031746,0.050181558582320034,0,1
2017-09-26,0.0006025514437777435,0.030268071872229685,0.05952380952380952,0.04936535992412632,0,1
2017-09-27,0.0038942271072515133,0.024715499111714445,0.11507936507936507,0.05253911702408082,0,1
2017-09-28,0.0012000517188408555,0.02211362933495309,0.07936507936507936,0.050456507612139115,0,1
2017-09-29,0.003514728188701355,0.029089818454044902,0.10317460317460317,0.051164494222841306,0,1
2017-10-02,0.004338970903550177,0.02185012995881097,0.051587301587301584,0.04851395141425022,0,1
2017-10-03,0.002140233498870492,0.019069135700659823,0.03571428571428571,0.04729131870200569,0,1
2017-10-04,0.001186235637569144,0.018250990975381187,0.007936507936507936,0.04410711699637173,0,1
2017-10-05,0.005925245786211564,0.017453146976544875,0.031746031746031744,0.046114157734986526,0,1
2017-10-06,-0.0011390701820859217,0.014866557252796175,0.06746031746031746,0.04879476658563252,0,1
2017-10-09,-0.0016508174972759138,0.017553155117956187,0.08333333333333333,0.04944948343379675,0,1
2017-10-10,0.0026381296277029342,0.018508848590648053,0.011904761904761904,0.0443191426406704,0,1
2017-10-11,0.0015708738685931145,0.017571658619240593,0.007936507936507936,0.0440904744088363,0,1
2017-10-12,-0.001489802752642988,0.012372983649608926,0.003968253968253968,0.040308416511105824,0,1
2017-10-13,0.0012173399119086437,0.013552730441848904,0.003968253968253968,0.04002083178736887,0,1
2017-10-16,0.001333701219665473,0.013265309844737616,0.003968253968253968,0.03876925312135547,0,1
2017-10-17,0.0007048172921511053,0.009609037274531995,0.003968253968253968,0.03657277783379019,0,1
2017-10-18,0.0009785889166955553,0.003898955829891304,0.003968253968253968,0.03629014572367319,0,1
2017-10-19,0.0002736611354232643,0.011421392372490291,0.003968253968253968,0.03392901684274552,0,1
2017-10-20,0.005160680959533925,0.008209133282528924,0.015873015873015872,0.038512095895165854,0,1
2017-10-23,-0.0038893871135647906,0.004754600888138949,0.03571428571428571,0.04397633303042733,0,1
2017-10-24,0.0017571122013524398,0.015186835533252951,0.03571428571428571,0.043505426558791395,0,1
2017-10-25,-0.004950021316737496,0.01254525211933255,0.1111111111111111,0.04865430752318991,0,1
2017-10-26,0.001292357330490157,0.019804991808909822,0.1111111111111111,0.04856357376803219,0,1
2017-10-27,0.008176240837932669,0.01801353060279154,0.23015873015873015,0.05438889913977721,0,2
2017-10-30,-0.0037249603065325765,0.019981881118246836,0.23412698412698413,0.054928327169075614,0,2
2017-10-31,0.0015579766453990285,0.023098278089042967,0.23015873015873015,0.054261494670542754,0,2
2017-11-01,0.0013220887735918563,0.030295350473936722,0.17857142857142858,0.05110310336262483,0,2
2017-11-02,0.00038839163873283233,0.02689785481428808,0.17857142857142858,0.051037909107905004,0,2
2017-11-03,0.0033386560624628636,0.025299392399190324,0.06349206349206349,0.045050237191511563,0,1
2017-11-06,0.0015475276830740903,0.018364170882909536,0.023809523809523808,0.03989512481961347,0,1
2017-11-07,-0.0006951240245840484,0.01700656740789752,0.03571428571428571,0.04102462942500326,0,1
2017-11-08,0.0017009396562954748,0.020854756085609938,0.023809523809523808,0.039655964962546524,0,1
2017-11-09,-0.0036278011010385525,0.02460684922362144,0.07539682539682539,0.04502810231885828,0,1
2017-11-10,-0.00031005596040301064,0.031247668321719546,0.04365079365079365,0.042689996027169205,0,1
2017-11-13,0.0009299193147973561,0.033322486575635635,0.04365079365079365,0.042246616374599984,0,1
2017-11-14,-0.002322571350540148,0.03228021111810386,0.05952380952380952,0.04363931803776254,0,1
2017-11-15,-0.005005264152489586,0.030516651353257984,0.05555555555555555,0.04316972322268822,0,1
2017-11-16,0.008501025459294542,0.043849276903136225,0.3134920634920635,0.056715056520788926,0,2
2017-11-17,-0.0029385979545381025,0.04168969813609191,0.373015873015873,0.0579253717745473,0,2
2017-11-20,0.00170614856514395,0.040787643052995204,0.3134920634920635,0.056524571783484585,0,2
2017-11-21,0.006542847531549212,0.03855738929439656,0.43253968253968256,0.058811512048845285,0,3
2017-11-22,-0.000884471212567961,0.03407423264524534,0.3055555555555556,0.05568480921434188,0,2
2017-11-24,0.002309718372839775,0.03469734266656799,0.20634920634920634,0.050682506999905154,0,2
2017-11-27,-0.0004991038756281263,0.031191376429160145,0.15873015873015872,0.04898650699559842,0,2
2017-11-28,0.010144591353387966,0.03217693320443782,0.32936507936507936,0.05663057356562072,0,2
2017-11-29,-0.0006085633357364451,0.024089733568437688,0.31746031746031744,0.055707730786430494,0,2
2017-11-30,0.008755049030292783,0.02092826814374038,0.47619047619047616,0.05910040474452162,0,3
2017-12-01,-0.0020754068860567854,0.01933026893380596,0.5317460317460317,0.061671528731510605,0,3
2017-12-04,-0.0012100707763649243,0.02773061312431302,0.5317460317460317,0.0615921125691637,0,3
2017-12-05,-0.0035965654538179237,0.03315540779929693,0.4642857142857143,0.05885727223083713,0,3
2017-12-06,0.00018992420806207555,0.043416328472653754,0.4523809523809524,0.05875433529557796,0,3
2017-12-07,0.003153064653128368,0.04505499800073143,0.23412698412698413,0.05150505957309159,0,2
2017-12-08,0.005453032794306978,0.04416506461582437,0.29365079365079366,0.05454149588774958,0,2
2017-12-11,0.0030130179970595528,0.03718217576863392,0.26587301587301587,0.053610608289259,0,2
2017-12-12,0.001764762293513078,0.04146548646544068,0.15079365079365079,0.04863156309947894,0,1
2017-12-13,-0.00011235614273441552,0.046219829308425275,0.16666666666666666,0.049015032232790634,0,2
2017-12-14,-0.004086131115386027,0.042913653777965965,0.30952380952380953,0.05469972387781968,0,2
2017-12-15,0.008327361397388655,0.05653137774800887,0.4365079365079365,0.05808960483153902,0,3
2017-12-18,0.00634144669225023,0.04652336024555881,0.5158730158730159,0.05911281379853877,0,3
2017-12-19,-0.0038406530376348114,0.04473166564045128,0.5873015873015873,0.06210125399191832,0,3
2017-12-20,-0.0005241051934546936,0.05670332609715556,0.5912698412698413,0.06224118511394609,0,3
2017-12-21,0.002059690882397991,0.05934986082666316,0.5,0.05899333249293408,0,3
2017-12-22,-0.0002613611912453129,0.05690182721178416,0.32142857142857145,0.05507803481892327,0,2
2017-12-26,-0.0011962478645680674,0.05758668416974588,0.19444444444444445,0.04999660089170834,0,2
2017-12-27,0.00048645289964954763,0.07036112796736027,0.12301587301587301,0.04704777485796041,0,1
2017-12-28,0.0020573917173878353,0.06324415681888307,0.10317460317460317,0.04517460730716931,0,1
2017-12-29,-0.0037700287604337523,0.05092981794521867,0.14682539682539683,0.0483577791173407,0,1
2018-01-02,0.007157049820358363,0.055196874146290154,0.3134920634920635,0.05400765116902951,0,2
2018-01-03,0.006324937304450273,0.046904640462713476,0.373015873015873,0.056419335756255115,0,2
2018-01-04,0.004214723898618988,0.018809896560861628,0.36904761904761907,0.05623756163075808,0,2
2018-01-05,0.006664355219538898,-0.02722756737429255,0.39285714285714285,0.05669664935531291,0,2
2018-01-08,0.0018285937361397497,-0.01418947519692515,0.1865079365079365,0.04913087960892557,0,2
2018-01-09,0.002263131268221308,-0.0214429528401906,0.1865079365079365,0.04912599437749515,0,2
2018-01-10,-0.0015298560528834715,-0.061215058332970695,0.26587301587301587,0.051396226968427,0,2
2018-01-11,0.007296328693866316,-0.04466382977761618,0.32936507936507936,0.05421037919602066,0,2
2018-01-12,0.0065191051364976715,-0.037275591587859425,0.3492063492063492,0.05486519724472146,0,2
2018-01-16,-0.0034185316731937254,-0.0413073383221082,0.5952380952380952,0.05932692369359574,0,3
2018-01-17,0.009531592854656878,-0.024392464693456573,0.6666666666666666,0.06289901439082668,0,3
2018-01-18,-0.0016806561050614066,-0.021163992012720678,0.6547619047619048,0.06263270759870991,0,3
2018-01-19,0.0045497520871427,-0.01919013076634124,0.5634920634920635,0.05908447771681981,0,3
2018-01-22,0.00813100741906947,-0.030001360830663515,0.6071428571428571,0.060127033083065495,0,3
2018-01-23,0.0021224295360529055,-0.04310645994748463,0.3888888888888889,0.05599474166092519,0,2
2018-01-24,-0.00038834273248100626,-0.04393288724478506,0.32936507936507936,0.05414198028641311,0,2
2018-01-25,0.00042349576671640854,-0.02760515433225319,0.2896825396825397,0.05247992826540972,0,2
2018-01-26,0.01157819593304632,-0.016416408058066323,0.6190476190476191,0.06009447218302778,0,3
2018-01-29,-0.006630518248827655,-0.04048085350991559,0.7619047619047619,0.06731908277368406,0,4
2018-01-30,-0.010256947156276564,-0.0439808883529299,0.9484126984126984,0.0775828521078201,1,4
2018-01-31,0.0004970274406377317,-0.04826449731676541,0.9444444444444444,0.07674465386515607,1,4
2018-02-01,-0.0011351838632183142,-0.04360670435123781,0.9365079365079365,0.07659109144654311,1,4
2018-02-02,-0.021769806597401575,-0.03091311608621372,1.0,0.09256845401242338,1,4
2018-02-05,-0.04182274003653519,-0.006608416553934737,1.0,0.15064307896087062,1,4
2018-02-06,0.019702447396906297,0.03484793152988164,1.0,0.1758118931530874,1,4
2018-02-07,-0.005424883907125699,0.019984136120223872,0.996031746031746,0.17491905829468155,1,4
2018-02-08,-0.03750897422455879,0.0428114668209405,1.0,0.19898841970644104,1,4
2018-02-09,0.015021372502471042,0.07906561359138287,1.0,0.2133726681333164,1,4
2018-02-12,0.014684566883623074,0.0575813730576914,0.996031746031746,0.2005742407913159,1,4
2018-02-13,0.002487358402248896,0.0377652406609843,0.9880952380952381,0.1933742573981288,1,4
2018-02-14,0.013496341955457902,0.03418805528168256,0.9880952380952381,0.19857622085479165,1,4
2018-02-15,0.012760065535392773,0.021776272864168056,0.9682539682539683,0.14576475882138296,1,4
2018-02-16,0.00029320514131803144,-0.00451432762224202,0.9722222222222222,0.1508810354505891,1,4
2018-02-20,-0.006261477977179575,-0.003107037626855491,0.9722222222222222,0.15628334751603734,1,4
2018-02-21,-0.004974091697751648,0.0012355535859979172,0.9722222222222222,0.1592496164261678,1,4
2018-02-22,0.0012960022387524806,-0.01878746120195718,0.9642857142857143,0.15288709435017744,1,4
2018-02-23,0.01593939018005086,-0.041398080469273846,0.9722222222222222,0.16052722784070242,1,4
2018-02-26,0.011612242040903276,-0.029978558213932582,0.9722222222222222,0.16544744199628955,1,4
2018-02-27,-0.01248624951880295,-0.05860251726306209,0.9722222222222222,0.17138715487143832,1,4
2018-02-28,-0.010130553091841965,-0.04907096378847675,0.9761904761904762,0.17522922709292468,1,4
2018-03-01,-0.01454055612011207,-0.026162881523345782,0.9801587301587301,0.18262951056937343,1,4
2018-03-02,0.005154820406165328,-0.03320683680360992,0.9642857142857143,0.17457321676429835,1,4
2018-03-05,0.011558404401805777,-0.025544696639657194,0.9761904761904762,0.17590539739436098,1,4
2018-03-06,0.0025348929348774085,-0.02640394440495386,0.9523809523809523,0.17008107878430742,1,4
2018-03-07,-0.0003663919527188142,-0.02104710037792612,0.9285714285714286,0.15188787347532168,1,4
2018-03-08,0.004838651987248532,-0.04296622016673168,0.9126984126984127,0.13222905201843027,1,4
2018-03-09,0.01740244679359093,-0.042876783496378246,0.9126984126984127,0.14400019540969913,1,4
2018-03-12,-0.001254827454116425,-0.044378898829410596,0.9047619047619048,0.1282967054505331,1,4
2018-03-13,-0.006462868031220426,-0.04836604947104828,0.9087301587301587,0.13281092869023428,1,4
2018-03-14,-0.005131565513084024,-0.03367600813860272,0.9087301587301587,0.13355001063856578,1,4
2018-03-15,-0.0010898269770528435,-0.03147788079259983,0.9047619047619048,0.13335215383576104,1,4
2018-03-16,0.001084559537943397,-0.022165932205644,0.8888888888888888,0.1108391897710371,1,4
2018-03-19,-0.013530534951017303,-0.01255216509482171,0.8888888888888888,0.12007918986699906,1,4
2018-03-20,0.0017004951367045607,0.001718483756337763,0.8888888888888888,0.1219960954220746,1,4
2018-03-21,-0.0019188867643261664,-0.005529427139185472,0.8849206349206349,0.12124221057884788,1,4
2018-03-22,-0.024997106485706744,-0.012089856354355222,0.9166666666666666,0.1473681002740686,1,4
2018-03-23,-0.021314617028564187,0.012757072287812643,0.9325396825396826,0.15323596716246154,1,4
2018-03-26,0.027358912435392124,0.02060421388625111,0.9801587301587301,0.19062280143980373,1,4
2018-03-27,-0.017011717008226235,-0.004283038129089367,0.9801587301587301,0.19305729917733816,1,4
2018-03-28,-0.0029546960442176085,0.022894499908246657,0.9761904761904762,0.19191787527997775,1,4
2018-03-29,0.012777529173289004,0.02678802688166315,0.9722222222222222,0.19073597691049635,1,4
2018-04-02,-0.021584511400376205,0.006319845869593443,0.9841269841269841,0.19429525866656236,1,4
2018-04-03,0.012816960570118052,0.029681463791596197,0.9563492063492064,0.1824251967019481,1,4
2018-04-04,0.01069915663650911,0.010146959621008533,0.9523809523809523,0.17855898318546704,1,4
2018-04-05,0.00789173696190515,-0.0027560313375716294,0.9484126984126984,0.1782009674176969,1,4
2018-04-06,-0.022285511741524378,0.0022990666026685425,0.9722222222222222,0.1925468389000921,1,4
2018-04-09,0.00492808865760197,0.027967588232926444,0.9484126984126984,0.18112201899435765,1,4
2018-04-10,0.01590033146055858,0.023039499575324474,0.9563492063492064,0.1831417598392824,1,4
2018-04-11,-0.005241978095754107,0.01680480519098282,0.9444444444444444,0.18142495910303752,1,4
2018-04-12,0.008227173301225132,0.03139735757758866,0.9444444444444444,0.18242079484485618,1,4
2018-04-13,-0.002933438167081137,0.026221622646586895,0.8928571428571429,0.1620714885194491,1,4
2018-04-16,0.008222121609902988,0.029631410312742745,0.8928571428571429,0.16333429021540094,1,4
2018-04-17,0.010698326648765688,0.01452223991321977,0.8809523809523809,0.16001880649745553,1,4
2018-04-18,0.0007401139001421697,0.008028915948471327,0.8611111111111112,0.15270271095077104,1,4
2018-04-19,-0.0055474157588186745,0.0064441460912751936,0.873015873015873,0.15679861582424454,1,4
2018-04-20,-0.008479315979495916,0.009491682883244201,0.8849206349206349,0.16153618655313487,1,4
2018-04-23,-0.00015017784353887897,0.025489620768913035,0.8492063492063492,0.15265133368059253,1,4
2018-04-24,-0.01346747543012572,0.02285955394438932,0.8293650793650794,0.14592849768030647,1,4
2018-04-25,0.0024716604200516468,0.03907824423776396,0.8174603174603174,0.13970982609247845,1,4
2018-04-26,0.01016582102910979,0.03455801973451256,0.8293650793650794,0.1471030841330029,1,4
2018-04-27,0.0009388309291988861,0.02200957398531722,0.8174603174603174,0.14407597122962937,1,4
2018-04-30,-0.007690651838780704,0.009569709330826792,0.8174603174603174,0.14541755811328375,1,4
2018-05-01,0.001777106521626548,0.030604994369938354,0.7857142857142857,0.12944028357684706,0,4
2018-05-02,-0.006717543600469611,0.02270194263189429,0.7857142857142857,0.13087597407878088,0,4
2018-05-03,-0.002203834322071052,0.039237522438816064,0.7658730158730159,0.12015256974905472,0,4
2018-05-04,0.012946834902145321,0.046192357364575276,0.8015873015873016,0.1336925115310143,1,4
2018-05-07,0.0033830098887335236,0.033973268089226405,0.753968253968254,0.11870473618026843,0,4
2018-05-08,0.0,0.03895081273981926,0.75,0.11767622186585983,0,4
2018-05-09,0.009665637076216926,0.038842808011130825,0.746031746031746,0.1121992737798657,0,4
2018-05-10,0.009350574290851732,0.032133291827853516,0.7380952380952381,0.10518771593431259,0,3
2018-05-11,0.0030514383702233694,0.02411261844062207,0.7341269841269841,0.10050567988278436,0,3
2018-05-14,0.000476349499074713,0.022353750658676508,0.7341269841269841,0.1010713955815557,0,3
2018-05-15,-0.006887048789619987,0.018686372162166842,0.7380952380952381,0.10875979868777261,0,3
2018-05-16,0.004205002684017245,0.028091423512214053,0.7301587301587301,0.10376863081777712,0,3
2018-05-17,-0.0008446559570539636,0.02261022345532282,0.7182539682539683,0.09788576909482807,0,3
2018-05-18,-0.002499878966849667,0.021398376686984855,0.7142857142857143,0.0965307031449339,0,3
2018-05-21,0.007518621906172918,0.020065709449715308,0.7222222222222222,0.10091461138585192,0,3
2018-05-22,-0.0027802446680625925,0.014252872359042379,0.7103174603174603,0.09679927638066803,0,3
2018-05-23,0.0027512148632489186,0.010764345645102646,0.6984126984126984,0.09173288816781805,0,3
2018-05-24,-0.0020485640831997554,0.009836074960109298,0.6944444444444444,0.09088898588631061,0,3
2018-05-25,-0.0023826247200855466,-0.0017280355851800877,0.6904761904761905,0.0891232162875531,0,3
2018-05-29,-0.011501033725291543,0.002868490297315507,0.7023809523809523,0.09473144783732047,0,3
2018-05-30,0.013344633200330858,0.006085529623390817,0.7380952380952381,0.10876186645014554,0,3
2018-05-31,-0.0061259452164175165,-0.0015416674114481221,0.7380952380952381,0.10947598082641499,0,3
2018-06-01,0.009818036206452163,0.006023856755100754,0.746031746031746,0.1138894508387843,0,4
