date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
1998-09-24,1066.09,1066.11,1033.04,1042.72,1042.72,805900000,805900000,-23.37,-2.19,1047.29,"September 24, 98",-0.0219
1998-09-25,1042.72,1051.89,1028.49,1044.75,1044.75,736800000,736800000,2.03,0.19468,1041.71,"September 25, 98",0.0019468
1998-09-28,1044.75,1061.46,1042.23,1048.69,1048.69,690500000,690500000,3.94,0.37712,1050.79,"September 28, 98",0.0037712
1998-09-29,1048.69,1056.31,1039.88,1049.02,1049.02,760100000,760100000,0.33,0.03146783,1048.4,"September 29, 98",0.0003146783
1998-09-30,1049.02,1049.02,1015.73,1017.01,1017.01,800100000,800100000,-32.01,-3.05,1027.25,"September 30, 98",-0.0305
1998-10-01,1017.01,1017.01,981.29,986.39,986.39,899700000,899700000,-30.62,-3.01,994.9,"October 01, 98",-0.0301
1998-10-02,986.39,1005.45,971.69,1002.6,1002.6,902900000,902900000,16.21,1.64,993.25,"October 02, 98",0.0164
1998-10-05,1002.6,1002.6,964.72,988.56,988.56,817500000,817500000,-14.04,-1.4,985.29,"October 05, 98",-0.014
1998-10-06,988.56,1008.77,974.81,984.59,984.59,845700000,845700000,-3.97,-0.40159,989.39,"October 06, 98",-0.0040159
1998-10-07,984.59,995.66,957.15,970.68,970.68,977000000,977000000,-13.91,-1.41,974.5,"October 07, 98",-0.0141
1998-10-08,970.68,970.68,923.32,959.44,959.44,1114600000,1114600000,-11.24,-1.16,951.15,"October 08, 98",-0.0116
1998-10-09,959.44,984.42,953.04,984.39,984.39,878100000,878100000,24.95,2.6,973.95,"October 09, 98",0.026
1998-10-12,984.39,1010.71,984.39,997.71,997.71,691100000,691100000,13.32,1.35,997.6,"October 12, 98",0.0135
1998-10-13,997.71,1000.78,987.55,994.8,994.8,733300000,733300000,-2.91,-0.29167,994.38,"October 13, 98",-0.0029167
1998-10-14,994.8,1014.42,987.8,1005.53,1005.53,791200000,791200000,10.73,1.08,1002.58,"October 14, 98",0.0108
1998-10-15,1005.53,1053.09,1000.12,1047.49,1047.49,937600000,937600000,41.96,4.17,1033.57,"October 15, 98",0.0417
1998-10-16,1047.49,1062.65,1047.49,1056.42,1056.42,1042200000,1042200000,8.93,0.85251,1055.52,"October 16, 98",0.0085251
1998-10-19,1056.42,1065.21,1054.23,1062.39,1062.39,738600000,738600000,5.97,0.56512,1060.61,"October 19, 98",0.0056512
1998-10-20,1062.39,1084.06,1060.61,1063.93,1063.93,958200000,958200000,1.54,0.14496,1069.53,"October 20, 98",0.0014496
1998-10-21,1063.93,1073.61,1058.08,1069.92,1069.92,745100000,745100000,5.99,0.56301,1067.2,"October 21, 98",0.0056301
1998-10-22,1069.92,1080.43,1061.47,1078.48,1078.48,754900000,754900000,8.56,0.80006,1073.46,"October 22, 98",0.0080006
1998-10-23,1078.48,1078.48,1067.43,1070.67,1070.67,637640000,637640000,-7.81,-0.72417,1072.19,"October 23, 98",-0.0072417
1998-10-26,1070.67,1081.23,1068.17,1072.32,1072.32,609910000,609910000,1.65,0.15411,1073.91,"October 26, 98",0.0015411
1998-10-27,1072.32,1087.08,1063.06,1065.34,1065.34,764500000,764500000,-6.98,-0.65093,1071.83,"October 27, 98",-0.0065093
1998-10-28,1065.34,1072.79,1059.65,1068.09,1068.09,677500000,677500000,2.75,0.25813,1066.84,"October 28, 98",0.0025813
1998-10-29,1068.09,1086.11,1065.95,1085.93,1085.93,699400000,699400000,17.84,1.67,1079.33,"October 29, 98",0.0167
1998-10-30,1085.93,1103.78,1085.93,1098.67,1098.67,785000000,785000000,12.74,1.17,1096.13,"October 30, 98",0.0117
1998-11-02,1098.67,1114.44,1098.67,1111.6,1111.6,753800000,753800000,12.93,1.18,1108.24,"November 02, 98",0.0118
1998-11-03,1111.6,1115.02,1106.42,1110.84,1110.84,704300000,704300000,-0.76,-0.06836992,1110.76,"November 03, 98",-0.0006836992
1998-11-04,1110.84,1127.18,1110.59,1118.67,1118.67,861100000,861100000,7.83,0.70487,1118.81,"November 04, 98",0.0070487
1998-11-05,1118.67,1133.88,1109.55,1133.85,1133.85,770200000,770200000,15.18,1.36,1125.76,"November 05, 98",0.0136
1998-11-06,1133.85,1141.3,1131.18,1141.01,1141.01,683100000,683100000,7.16,0.63148,1137.83,"November 06, 98",0.0063148
1998-11-09,1141.01,1141.01,1123.17,1130.2,1130.2,592990000,592990000,-10.81,-0.94741,1131.46,"November 09, 98",-0.0094741
1998-11-10,1130.2,1135.37,1122.8,1128.26,1128.26,671300000,671300000,-1.94,-0.17165,1128.81,"November 10, 98",-0.0017165
1998-11-11,1128.26,1136.25,1117.4,1120.97,1120.97,715700000,715700000,-7.29,-0.64613,1124.87,"November 11, 98",-0.0064613
1998-11-12,1120.97,1126.57,1115.55,1117.69,1117.69,662300000,662300000,-3.28,-0.2926,1119.94,"November 12, 98",-0.002926
1998-11-13,1117.69,1126.34,1116.76,1125.72,1125.72,602270000,602270000,8.03,0.71845,1122.94,"November 13, 98",0.0071845
1998-11-16,1125.72,1138.72,1125.72,1135.87,1135.87,615580000,615580000,10.15,0.90165,1133.44,"November 16, 98",0.0090165
1998-11-17,1135.87,1151.71,1129.67,1139.32,1139.32,705200000,705200000,3.45,0.30373,1140.23,"November 17, 98",0.0030373
1998-11-18,1139.32,1144.52,1133.07,1144.48,1144.48,652510000,652510000,5.16,0.4529,1140.69,"November 18, 98",0.004529
1998-11-19,1144.48,1155.1,1144.42,1152.61,1152.61,671000000,671000000,8.13,0.71037,1150.71,"November 19, 98",0.0071037
1998-11-20,1152.61,1163.55,1152.61,1163.55,1163.55,721200000,721200000,10.94,0.94915,1159.9,"November 20, 98",0.0094915
1998-11-23,1163.55,1188.21,1163.55,1188.21,1188.21,774100000,774100000,24.66,2.12,1179.99,"November 23, 98",0.0212
1998-11-24,1188.21,1191.3,1181.81,1182.99,1182.99,766200000,766200000,-5.22,-0.43932,1185.37,"November 24, 98",-0.0043932
1998-11-25,1182.99,1187.16,1179.37,1186.87,1186.87,583580000,583580000,3.88,0.32798,1184.47,"November 25, 98",0.0032798
1998-11-27,1186.87,1192.97,1186.83,1192.33,1192.33,256950000,256950000,5.46,0.46003,1190.71,"November 27, 98",0.0046003
1998-11-30,1192.33,1192.72,1163.63,1163.63,1163.63,687900000,687900000,-28.7,-2.41,1173.33,"November 30, 98",-0.0241
1998-12-01,1163.63,1175.89,1150.31,1175.28,1175.28,789200000,789200000,11.65,1.0,1167.16,"December 01, 98",0.01
1998-12-02,1175.28,1175.28,1157.76,1171.25,1171.25,727400000,727400000,-4.03,-0.3429,1168.1,"December 02, 98",-0.003429
1998-12-03,1171.25,1176.99,1149.61,1150.14,1150.14,799100000,799100000,-21.11,-1.8,1158.91,"December 03, 98",-0.018
1998-12-04,1150.14,1176.74,1150.14,1176.74,1176.74,709700000,709700000,26.6,2.31,1167.87,"December 04, 98",0.0231
1998-12-07,1176.74,1188.96,1176.71,1187.7,1187.7,671200000,671200000,10.96,0.93139,1184.46,"December 07, 98",0.0093139
1998-12-08,1187.7,1193.53,1172.78,1181.38,1181.38,727700000,727700000,-6.32,-0.53212,1182.56,"December 08, 98",-0.0053212
1998-12-09,1181.38,1185.22,1175.89,1183.49,1183.49,694200000,694200000,2.11,0.1786,1181.53,"December 09, 98",0.001786
1998-12-10,1183.49,1183.77,1163.75,1165.02,1165.02,748600000,748600000,-18.47,-1.56,1170.85,"December 10, 98",-0.0156
1998-12-11,1165.02,1167.89,1153.19,1166.46,1166.46,688900000,688900000,1.44,0.1236,1162.51,"December 11, 98",0.001236
1998-12-14,1166.46,1166.46,1136.89,1141.2,1141.2,741800000,741800000,-25.26,-2.17,1148.18,"December 14, 98",-0.0217
1998-12-15,1141.2,1162.83,1141.2,1162.83,1162.83,777900000,777900000,21.63,1.9,1155.62,"December 15, 98",0.019
1998-12-16,1162.83,1166.29,1154.69,1161.94,1161.94,725500000,725500000,-0.89,-0.07653741,1160.97,"December 16, 98",-0.0007653741
1998-12-17,1161.94,1180.03,1161.94,1179.98,1179.98,739400000,739400000,18.04,1.55,1173.98,"December 17, 98",0.0155
1998-12-18,1179.98,1188.89,1178.27,1188.03,1188.03,839600000,839600000,8.05,0.68221,1185.06,"December 18, 98",0.0068221
1998-12-21,1188.03,1210.88,1188.03,1202.84,1202.84,744800000,744800000,14.81,1.25,1200.58,"December 21, 98",0.0125
1998-12-22,1202.84,1209.22,1192.72,1203.57,1203.57,680500000,680500000,0.73,0.0606897,1201.84,"December 22, 98",0.000606897
1998-12-23,1203.57,1229.89,1203.57,1228.54,1228.54,697500000,697500000,24.97,2.07,1220.67,"December 23, 98",0.0207
1998-12-24,1228.54,1229.72,1224.85,1226.27,1226.27,246980000,246980000,-2.27,-0.18477,1226.95,"December 24, 98",-0.0018477
1998-12-28,1226.27,1231.52,1221.17,1225.49,1225.49,531560000,531560000,-0.78,-0.06360753,1226.06,"December 28, 98",-0.0006360753
1998-12-29,1225.49,1241.86,1220.78,1241.81,1241.81,586490000,586490000,16.32,1.33,1234.82,"December 29, 98",0.0133
1998-12-30,1241.81,1244.93,1231.2,1231.93,1231.93,594220000,594220000,-9.88,-0.79561,1236.02,"December 30, 98",-0.0079561
1998-12-31,1231.93,1237.18,1224.96,1229.23,1229.23,719200000,719200000,-2.7,-0.21917,1230.46,"December 31, 98",-0.0021917
1999-01-04,1229.23,1248.81,1219.1,1228.1,1228.1,877000000,877000000,-1.13,-0.09192747,1232.0,"January 04, 99",-0.0009192747
1999-01-05,1228.1,1246.11,1228.1,1244.78,1244.78,775000000,775000000,16.68,1.36,1239.66,"January 05, 99",0.0136
1999-01-06,1244.78,1272.5,1244.78,1272.34,1272.34,986900000,986900000,27.56,2.21,1263.21,"January 06, 99",0.0221
1999-01-07,1272.34,1272.34,1257.68,1269.73,1269.73,863000000,863000000,-2.61,-0.20513,1266.58,"January 07, 99",-0.0020513
1999-01-08,1269.73,1278.24,1261.82,1275.09,1275.09,937800000,937800000,5.36,0.42214,1271.72,"January 08, 99",0.0042214
1999-01-11,1275.09,1276.22,1253.34,1263.88,1263.88,818000000,818000000,-11.21,-0.87915,1264.48,"January 11, 99",-0.0087915
1999-01-12,1263.88,1264.45,1238.29,1239.51,1239.51,800200000,800200000,-24.37,-1.93,1247.42,"January 12, 99",-0.0193
1999-01-13,1239.51,1247.75,1205.46,1234.4,1234.4,931500000,931500000,-5.11,-0.41226,1229.2,"January 13, 99",-0.0041226
1999-01-14,1234.4,1236.81,1209.54,1212.19,1212.19,797200000,797200000,-22.21,-1.8,1219.51,"January 14, 99",-0.018
1999-01-15,1212.19,1243.26,1212.19,1243.26,1243.26,798100000,798100000,31.07,2.56,1232.9,"January 15, 99",0.0256
1999-01-19,1243.26,1253.27,1234.91,1252.0,1252.0,785500000,785500000,8.74,0.70299,1246.73,"January 19, 99",0.0070299
1999-01-20,1252.0,1274.07,1251.54,1256.62,1256.62,905700000,905700000,4.62,0.36901,1260.74,"January 20, 99",0.0036901
1999-01-21,1256.62,1256.94,1232.19,1235.16,1235.16,871800000,871800000,-21.46,-1.71,1241.43,"January 21, 99",-0.0171
1999-01-22,1235.16,1236.41,1217.97,1225.19,1225.19,785900000,785900000,-9.97,-0.80718,1226.52,"January 22, 99",-0.0080718
1999-01-25,1225.19,1233.98,1219.46,1233.98,1233.98,723900000,723900000,8.79,0.71744,1229.14,"January 25, 99",0.0071744
1999-01-26,1233.98,1253.25,1233.98,1252.31,1252.31,896400000,896400000,18.33,1.49,1246.51,"January 26, 99",0.0149
1999-01-27,1252.31,1262.61,1242.82,1243.17,1243.17,893800000,893800000,-9.14,-0.72985,1249.53,"January 27, 99",-0.0072985
1999-01-28,1243.17,1266.4,1243.17,1265.37,1265.37,848800000,848800000,22.2,1.79,1258.31,"January 28, 99",0.0179
1999-01-29,1265.37,1280.37,1255.18,1279.64,1279.64,917000000,917000000,14.27,1.13,1271.73,"January 29, 99",0.0113
1999-02-01,1279.64,1283.75,1271.31,1273.0,1273.0,799400000,799400000,-6.64,-0.5189,1276.02,"February 01, 99",-0.005189
1999-02-02,1273.0,1273.49,1247.56,1261.99,1261.99,845500000,845500000,-11.01,-0.86489,1261.01,"February 02, 99",-0.0086489
1999-02-03,1261.99,1276.04,1255.27,1272.07,1272.07,876500000,876500000,10.08,0.79874,1267.79,"February 03, 99",0.0079874
1999-02-04,1272.07,1272.23,1248.36,1248.49,1248.49,854400000,854400000,-23.58,-1.85,1256.36,"February 04, 99",-0.0185
1999-02-05,1248.49,1251.86,1232.28,1239.4,1239.4,872000000,872000000,-9.09,-0.72808,1241.18,"February 05, 99",-0.0072808
1999-02-08,1239.4,1246.93,1231.98,1243.77,1243.77,705400000,705400000,4.37,0.35259,1240.89,"February 08, 99",0.0035259
1999-02-09,1243.77,1243.97,1215.63,1216.14,1216.14,736000000,736000000,-27.63,-2.22,1225.25,"February 09, 99",-0.0222
1999-02-10,1216.14,1226.78,1211.89,1223.55,1223.55,721400000,721400000,7.41,0.6093,1220.74,"February 10, 99",0.006093
1999-02-11,1223.55,1254.05,1223.19,1254.04,1254.04,815800000,815800000,30.49,2.49,1243.76,"February 11, 99",0.0249
1999-02-12,1254.04,1254.04,1225.53,1230.13,1230.13,691500000,691500000,-23.91,-1.91,1236.57,"February 12, 99",-0.0191
1999-02-16,1230.13,1252.17,1230.13,1241.87,1241.87,653760000,653760000,11.74,0.95437,1241.39,"February 16, 99",0.0095437
1999-02-17,1241.87,1249.31,1220.92,1224.03,1224.03,735100000,735100000,-17.84,-1.44,1231.42,"February 17, 99",-0.0144
1999-02-18,1224.03,1239.13,1220.7,1237.28,1237.28,742400000,742400000,13.25,1.08,1232.37,"February 18, 99",0.0108
1999-02-19,1237.28,1247.91,1232.03,1239.22,1239.22,700000000,700000000,1.94,0.1568,1239.72,"February 19, 99",0.001568
1999-02-22,1239.22,1272.22,1239.22,1272.14,1272.14,718500000,718500000,32.92,2.66,1261.19,"February 22, 99",0.0266
1999-02-23,1272.14,1280.38,1263.36,1271.18,1271.18,781100000,781100000,-0.96,-0.07546339,1271.64,"February 23, 99",-0.0007546339
1999-02-24,1271.18,1283.84,1251.94,1253.41,1253.41,782000000,782000000,-17.77,-1.4,1263.06,"February 24, 99",-0.014
1999-02-25,1253.41,1253.41,1225.01,1245.02,1245.02,740500000,740500000,-8.39,-0.66937,1241.15,"February 25, 99",-0.0066937
1999-02-26,1245.02,1246.73,1226.24,1238.33,1238.33,784600000,784600000,-6.69,-0.53734,1237.1,"February 26, 99",-0.0053734
1999-03-01,1238.33,1238.7,1221.88,1236.16,1236.16,699500000,699500000,-2.17,-0.17524,1232.25,"March 01, 99",-0.0017524
1999-03-02,1236.16,1248.31,1221.87,1225.5,1225.5,753600000,753600000,-10.66,-0.86235,1231.89,"March 02, 99",-0.0086235
1999-03-03,1225.5,1231.63,1216.03,1227.7,1227.7,751700000,751700000,2.2,0.17952,1225.12,"March 03, 99",0.0017952
1999-03-04,1227.7,1247.74,1227.7,1246.64,1246.64,770900000,770900000,18.94,1.54,1240.69,"March 04, 99",0.0154
1999-03-05,1246.64,1275.73,1246.64,1275.47,1275.47,834900000,834900000,28.83,2.31,1265.95,"March 05, 99",0.0231
1999-03-08,1275.47,1282.74,1271.58,1282.73,1282.73,714600000,714600000,7.26,0.5692,1279.02,"March 08, 99",0.005692
1999-03-09,1282.73,1293.74,1275.11,1279.84,1279.84,803700000,803700000,-2.89,-0.2253,1282.9,"March 09, 99",-0.002253
1999-03-10,1279.84,1287.02,1275.16,1286.84,1286.84,841900000,841900000,7.0,0.54694,1283.01,"March 10, 99",0.0054694
1999-03-11,1286.84,1306.43,1286.84,1297.68,1297.68,904800000,904800000,10.84,0.84237,1296.98,"March 11, 99",0.0084237
1999-03-12,1297.68,1304.42,1289.17,1294.59,1294.59,825800000,825800000,-3.09,-0.23812,1296.06,"March 12, 99",-0.0023812
1999-03-15,1294.59,1307.47,1291.03,1307.26,1307.26,727200000,727200000,12.67,0.97869,1301.92,"March 15, 99",0.0097869
1999-03-16,1307.26,1311.11,1302.29,1306.38,1306.38,751900000,751900000,-0.88,-0.06731637,1306.59,"March 16, 99",-0.0006731637
1999-03-17,1306.38,1306.55,1292.63,1297.82,1297.82,752300000,752300000,-8.56,-0.65525,1299.0,"March 17, 99",-0.0065525
1999-03-18,1297.82,1317.62,1294.75,1316.55,1316.55,831000000,831000000,18.73,1.44,1309.64,"March 18, 99",0.0144
1999-03-19,1316.55,1323.82,1298.92,1299.29,1299.29,914700000,914700000,-17.26,-1.31,1307.34,"March 19, 99",-0.0131
1999-03-22,1299.29,1303.84,1294.26,1297.01,1297.01,658200000,658200000,-2.28,-0.17548,1298.37,"March 22, 99",-0.0017548
1999-03-23,1297.01,1297.01,1257.46,1262.14,1262.14,811300000,811300000,-34.87,-2.69,1272.2,"March 23, 99",-0.0269
1999-03-24,1262.14,1269.02,1256.43,1268.59,1268.59,761900000,761900000,6.45,0.51104,1264.68,"March 24, 99",0.0051104
1999-03-25,1268.59,1289.99,1268.59,1289.99,1289.99,784200000,784200000,21.4,1.69,1282.86,"March 25, 99",0.0169
1999-03-26,1289.99,1289.99,1277.25,1282.8,1282.8,707200000,707200000,-7.19,-0.55737,1283.35,"March 26, 99",-0.0055737
1999-03-29,1282.8,1311.76,1282.8,1310.17,1310.17,747900000,747900000,27.37,2.13,1301.58,"March 29, 99",0.0213
1999-03-30,1310.17,1310.17,1295.47,1300.75,1300.75,729000000,729000000,-9.42,-0.71899,1302.13,"March 30, 99",-0.0071899
1999-03-31,1300.75,1313.6,1285.87,1286.37,1286.37,924300000,924300000,-14.38,-1.11,1295.28,"March 31, 99",-0.0111
1999-04-01,1286.37,1294.54,1282.56,1293.72,1293.72,703000000,703000000,7.35,0.57138,1290.27,"April 01, 99",0.0057138
1999-04-05,1293.72,1321.12,1293.72,1321.12,1321.12,695800000,695800000,27.4,2.12,1311.99,"April 05, 99",0.0212
1999-04-06,1321.12,1326.76,1311.07,1317.89,1317.89,787500000,787500000,-3.23,-0.24449,1318.57,"April 06, 99",-0.0024449
1999-04-07,1317.89,1329.58,1312.59,1326.89,1326.89,816400000,816400000,9.0,0.68291,1323.02,"April 07, 99",0.0068291
1999-04-08,1326.89,1344.08,1321.6,1343.98,1343.98,850500000,850500000,17.09,1.29,1336.55,"April 08, 99",0.0129
1999-04-09,1343.98,1351.22,1335.24,1348.35,1348.35,716100000,716100000,4.37,0.32515,1344.94,"April 09, 99",0.0032515
1999-04-12,1348.35,1358.69,1333.48,1358.63,1358.63,810800000,810800000,10.28,0.76241,1350.27,"April 12, 99",0.0076241
1999-04-13,1358.64,1362.38,1344.03,1349.82,1349.82,810900000,810900000,-8.82,-0.64918,1352.08,"April 13, 99",-0.0064918
1999-04-14,1349.82,1357.24,1326.41,1328.44,1328.44,952000000,952000000,-21.38,-1.58,1337.36,"April 14, 99",-0.0158
1999-04-15,1328.44,1332.41,1308.38,1322.85,1322.85,1089800000,1089800000,-5.59,-0.42079,1321.21,"April 15, 99",-0.0042079
1999-04-16,1322.86,1325.03,1311.4,1319.0,1319.0,1002300000,1002300000,-3.86,-0.29179,1318.48,"April 16, 99",-0.0029179
1999-04-19,1319.0,1340.1,1284.48,1289.48,1289.48,1214400000,1214400000,-29.52,-2.24,1304.69,"April 19, 99",-0.0224
1999-04-20,1289.48,1306.3,1284.21,1306.17,1306.17,985400000,985400000,16.69,1.29,1298.89,"April 20, 99",0.0129
1999-04-21,1306.17,1336.12,1301.84,1336.12,1336.12,920000000,920000000,29.95,2.29,1324.69,"April 21, 99",0.0229
1999-04-22,1336.12,1358.84,1336.12,1358.82,1358.82,927900000,927900000,22.7,1.7,1351.26,"April 22, 99",0.017
1999-04-23,1358.83,1363.65,1348.45,1356.85,1356.85,744900000,744900000,-1.98,-0.14571,1356.32,"April 23, 99",-0.0014571
1999-04-26,1356.85,1363.56,1353.72,1360.04,1360.04,712000000,712000000,3.19,0.2351,1359.11,"April 26, 99",0.002351
1999-04-27,1360.04,1371.56,1356.55,1362.8,1362.8,891700000,891700000,2.76,0.20294,1363.64,"April 27, 99",0.0020294
1999-04-28,1362.8,1368.62,1348.29,1350.91,1350.91,951700000,951700000,-11.89,-0.87247,1355.94,"April 28, 99",-0.0087247
1999-04-29,1350.91,1356.75,1336.81,1342.83,1342.83,1003600000,1003600000,-8.08,-0.59812,1345.46,"April 29, 99",-0.0059812
1999-04-30,1342.83,1351.83,1314.58,1335.18,1335.18,936500000,936500000,-7.65,-0.56969,1333.86,"April 30, 99",-0.0056969
1999-05-03,1335.18,1354.63,1329.01,1354.63,1354.63,811400000,811400000,19.45,1.46,1346.09,"May 03, 99",0.0146
1999-05-04,1354.63,1354.64,1330.64,1332.0,1332.0,933100000,933100000,-22.63,-1.67,1339.09,"May 04, 99",-0.0167
1999-05-05,1332.0,1347.32,1317.44,1347.31,1347.31,913500000,913500000,15.31,1.15,1337.36,"May 05, 99",0.0115
1999-05-06,1347.31,1348.36,1322.56,1332.05,1332.05,875400000,875400000,-15.26,-1.13,1334.32,"May 06, 99",-0.0113
1999-05-07,1332.05,1345.99,1332.05,1345.0,1345.0,814900000,814900000,12.95,0.97219,1341.01,"May 07, 99",0.0097219
1999-05-10,1345.0,1352.01,1334.0,1340.3,1340.3,773300000,773300000,-4.7,-0.34944,1342.1,"May 10, 99",-0.0034944
1999-05-11,1340.3,1360.0,1340.3,1355.61,1355.61,836100000,836100000,15.31,1.14,1351.97,"May 11, 99",0.0114
1999-05-12,1355.61,1367.36,1333.1,1364.0,1364.0,825500000,825500000,8.39,0.61891,1354.82,"May 12, 99",0.0061891
1999-05-13,1364.0,1375.98,1364.0,1367.56,1367.56,796900000,796900000,3.56,0.261,1369.18,"May 13, 99",0.00261
1999-05-14,1367.56,1367.56,1332.63,1337.8,1337.8,727800000,727800000,-29.76,-2.18,1346.0,"May 14, 99",-0.0218
1999-05-17,1337.8,1339.95,1321.19,1339.49,1339.49,665500000,665500000,1.69,0.12633,1333.54,"May 17, 99",0.0012633
1999-05-18,1339.49,1345.44,1323.46,1333.32,1333.32,753400000,753400000,-6.17,-0.46062,1334.07,"May 18, 99",-0.0046062
1999-05-19,1333.32,1344.23,1327.05,1344.23,1344.23,801100000,801100000,10.91,0.81826,1338.5,"May 19, 99",0.0081826
1999-05-20,1344.23,1350.49,1338.83,1338.83,1338.83,752200000,752200000,-5.4,-0.40172,1342.72,"May 20, 99",-0.0040172
1999-05-21,1338.83,1340.88,1326.19,1330.29,1330.29,686600000,686600000,-8.54,-0.63787,1332.45,"May 21, 99",-0.0063787
1999-05-24,1330.29,1333.02,1303.53,1306.65,1306.65,754700000,754700000,-23.64,-1.78,1314.4,"May 24, 99",-0.0178
1999-05-25,1306.65,1317.52,1284.38,1284.4,1284.4,826700000,826700000,-22.25,-1.7,1295.43,"May 25, 99",-0.017
1999-05-26,1284.4,1304.85,1278.43,1304.76,1304.76,870800000,870800000,20.36,1.59,1296.01,"May 26, 99",0.0159
1999-05-27,1304.76,1304.76,1277.31,1281.41,1281.41,811400000,811400000,-23.35,-1.79,1287.83,"May 27, 99",-0.0179
1999-05-28,1281.41,1304.0,1281.41,1301.84,1301.84,649960000,649960000,20.43,1.59,1295.75,"May 28, 99",0.0159
1999-06-01,1301.84,1301.84,1281.44,1294.26,1294.26,683800000,683800000,-7.58,-0.58225,1292.51,"June 01, 99",-0.0058225
1999-06-02,1294.26,1297.1,1277.47,1294.81,1294.81,728000000,728000000,0.55,0.04249533,1289.79,"June 02, 99",0.0004249533
1999-06-03,1294.81,1304.15,1294.2,1299.54,1299.54,719600000,719600000,4.73,0.3653,1299.3,"June 03, 99",0.003653
1999-06-04,1299.54,1327.75,1299.54,1327.75,1327.75,694500000,694500000,28.21,2.17,1318.35,"June 04, 99",0.0217
1999-06-07,1327.75,1336.42,1325.89,1334.52,1334.52,664300000,664300000,6.77,0.50989,1332.28,"June 07, 99",0.0050989
1999-06-08,1334.52,1334.52,1312.83,1317.33,1317.33,685900000,685900000,-17.19,-1.29,1321.56,"June 08, 99",-0.0129
1999-06-09,1317.33,1326.01,1314.73,1318.64,1318.64,662000000,662000000,1.31,0.09944357,1319.79,"June 09, 99",0.0009944357
1999-06-10,1318.64,1318.64,1293.28,1302.82,1302.82,716500000,716500000,-15.82,-1.2,1304.91,"June 10, 99",-0.012
1999-06-11,1302.82,1311.97,1287.88,1293.64,1293.64,698200000,698200000,-9.18,-0.70463,1297.83,"June 11, 99",-0.0070463
1999-06-14,1293.64,1301.99,1292.2,1294.0,1294.0,669400000,669400000,0.36,0.02782845,1296.06,"June 14, 99",0.0002782845
1999-06-15,1294.0,1310.76,1294.0,1301.16,1301.16,696600000,696600000,7.16,0.55332,1301.97,"June 15, 99",0.0055332
1999-06-16,1301.16,1332.83,1301.16,1330.41,1330.41,806800000,806800000,29.25,2.25,1321.47,"June 16, 99",0.0225
1999-06-17,1330.41,1343.54,1322.75,1339.9,1339.9,700300000,700300000,9.49,0.71331,1335.4,"June 17, 99",0.0071331
1999-06-18,1339.9,1344.48,1333.52,1342.84,1342.84,914500000,914500000,2.94,0.21942,1340.28,"June 18, 99",0.0021942
1999-06-21,1342.84,1349.06,1337.63,1349.0,1349.0,686600000,686600000,6.16,0.45873,1345.23,"June 21, 99",0.0045873
1999-06-22,1349.0,1351.12,1335.52,1335.88,1335.88,716500000,716500000,-13.12,-0.97257,1340.84,"June 22, 99",-0.0097257
1999-06-23,1335.87,1335.88,1322.55,1333.06,1333.06,731800000,731800000,-2.81,-0.21035,1330.5,"June 23, 99",-0.0021035
1999-06-24,1333.06,1333.06,1308.47,1315.78,1315.78,690400000,690400000,-17.28,-1.3,1319.1,"June 24, 99",-0.013
1999-06-25,1315.78,1329.13,1312.64,1315.31,1315.31,623460000,623460000,-0.47,-0.03572026,1319.03,"June 25, 99",-0.0003572026
1999-06-28,1315.31,1333.68,1315.31,1331.35,1331.35,652910000,652910000,16.04,1.22,1326.78,"June 28, 99",0.0122
1999-06-29,1331.35,1351.51,1328.4,1351.45,1351.45,820100000,820100000,20.1,1.51,1343.79,"June 29, 99",0.0151
1999-06-30,1351.45,1372.93,1338.78,1372.71,1372.71,1117000000,1117000000,21.26,1.57,1361.47,"June 30, 99",0.0157
1999-07-01,1372.71,1382.8,1360.8,1380.96,1380.96,843400000,843400000,8.25,0.601,1374.85,"July 01, 99",0.00601
1999-07-02,1380.96,1391.22,1379.57,1391.22,1391.22,613570000,613570000,10.26,0.74296,1387.34,"July 02, 99",0.0074296
1999-07-06,1391.22,1405.29,1387.08,1388.12,1388.12,722900000,722900000,-3.1,-0.22283,1393.5,"July 06, 99",-0.0022283
1999-07-07,1388.12,1395.88,1384.95,1395.86,1395.86,791200000,791200000,7.74,0.55759,1392.23,"July 07, 99",0.0055759
1999-07-08,1395.86,1403.25,1386.69,1394.42,1394.42,830600000,830600000,-1.44,-0.10316,1394.79,"July 08, 99",-0.0010316
1999-07-09,1394.42,1403.28,1394.42,1403.28,1403.28,701000000,701000000,8.86,0.63539,1400.33,"July 09, 99",0.0063539
1999-07-12,1403.28,1406.82,1394.7,1399.1,1399.1,685300000,685300000,-4.18,-0.29787,1400.21,"July 12, 99",-0.0029787
1999-07-13,1399.1,1399.1,1386.84,1393.56,1393.56,736000000,736000000,-5.54,-0.39597,1393.17,"July 13, 99",-0.0039597
1999-07-14,1393.56,1400.05,1386.51,1398.17,1398.17,756100000,756100000,4.61,0.33081,1394.91,"July 14, 99",0.0033081
1999-07-15,1398.17,1409.84,1398.17,1409.62,1409.62,818800000,818800000,11.45,0.81893,1405.88,"July 15, 99",0.0081893
1999-07-16,1409.62,1418.78,1407.07,1418.78,1418.78,714100000,714100000,9.16,0.64982,1414.88,"July 16, 99",0.0064982
